"ITEM_ID","PL_Worth","Global_Rank"
"130",0.0649841400125555,1
"18",0.0615964781173899,2
"139",0.0540501914184379,3
"103",0.0513321807063723,4
"75",0.0446141368474409,5
"38",0.031839856890942,6
"49",0.0316618071296173,7
"47",0.0300880088242549,8
"143",0.029938340757314,9
"128",0.0299226428062406,10
"98",0.0286328161557829,11
"108",0.0285811786067002,12
"30",0.0216901821630826,13
"137",0.0201652377250877,14
"20",0.019171362465682,15
"68",0.0191017947163501,16
"54",0.0158301886258392,17
"126",0.0154238464449932,18
"152",0.0153835355815411,19
"48",0.0150663608256917,20
"77",0.0131310727072205,21
"3",0.0129787279159367,22
"95",0.0110584039220027,23
"17",0.0109946296094102,24
"34",0.0109426409807239,25
"35",0.010236885365542,26
"52",0.00953317816714878,27
"63",0.00952122275456842,28
"150",0.00943986140928036,29
"121",0.00934257806086706,30
"19",0.00908140705497809,31
"16",0.00850076558790315,32
"37",0.00843795843929135,33
"43",0.00759873063393498,34
"149",0.00729255619515051,35
"39",0.00696671703388262,36
"133",0.00680676263216127,37
"129",0.00675356598801046,38
"111",0.00671542248440448,39
"76",0.00657510915062001,40
"57",0.0063260034865617,41
"44",0.00625571155130792,42
"116",0.00620746037025963,43
"70",0.00612243170146938,44
"104",0.00577551790095332,45
"26",0.00548832487863793,46
"86",0.00510646540433902,47
"91",0.00499248333262801,48
"102",0.00485697673678382,49
"6",0.00446130303924704,50
"88",0.00445448504258805,51
"115",0.00436739431426086,52
"96",0.00402435655861963,53
"8",0.00371888502994091,54
"151",0.00371204684416413,55
"33",0.00355514154546854,56
"67",0.00339839170827496,57
"134",0.00338206100483358,58
"114",0.00337362263631365,59
"5",0.00318112350243794,60
"105",0.00316499299045822,61
"113",0.00307293263203519,62
"107",0.00303283201775927,63
"59",0.00301627755373457,64
"1",0.00291364328939084,65
"117",0.00267717549085337,66
"51",0.00261053561964309,67
"12",0.00255274579239452,68
"28",0.00232341831753589,69
"60",0.00230766348539834,70
"97",0.00230141891528257,71
"65",0.00226773324857922,72
"21",0.00211097924834495,73
"71",0.00206597502446803,74
"101",0.00203525389391251,75
"41",0.00202732835777777,76
"50",0.00190589284921836,77
"144",0.00180572152194358,78
"27",0.00177783437358357,79
"109",0.00175451322162621,80
"119",0.0016894413419907,81
"11",0.00166589335573092,82
"120",0.00166183775500231,83
"82",0.00165756741082512,84
"10",0.00160442042314581,85
"106",0.00152187356411356,86
"84",0.00144388590564131,87
"46",0.00143768543424327,88
"140",0.00139329427346726,89
"23",0.00137520073359409,90
"32",0.00129537572520617,91
"118",0.00128969986658156,92
"90",0.00123462928794477,93
"132",0.00116207488025997,94
"45",0.00112514703649057,95
"36",0.00111123039460122,96
"15",0.00110866935500604,97
"89",0.00106677855275445,98
"81",0.00105734229417875,99
"135",0.00101418387417104,100
"112",0.000996585535463636,101
"141",0.000956729371703299,102
"92",0.000927439447249686,103
"31",0.00086324414036514,104
"29",0.000858565801893834,105
"74",0.000856612034216569,106
"87",0.000836792324159521,107
"147",0.00076968691794548,108
"62",0.000760720805116454,109
"123",0.000752439489883221,110
"25",0.0007235689569515,111
"14",0.00068725961394678,112
"4",0.000645201692735264,113
"24",0.000639219666812607,114
"142",0.000638281386127955,115
"79",0.000585619607827216,116
"138",0.000476174983515085,117
"85",0.000467560750821193,118
"53",0.00046634061257784,119
"58",0.000462616081917988,120
"122",0.000452417835016041,121
"73",0.000439018809449131,122
"127",0.000417472502735194,123
"100",0.000391862352000766,124
"40",0.000388878761656862,125
"124",0.000374078187061255,126
"146",0.000356525876068449,127
"56",0.000338871818192275,128
"55",0.000300323086879478,129
"64",0.000298253826949304,130
"7",0.000290992052927692,131
"136",0.000279258647420638,132
"42",0.000252767357082048,133
"93",0.000237865799412065,134
"66",0.000234755546465726,135
"80",0.000225952150503832,136
"2",0.000165947513688019,137
"13",0.000165033363221414,138
"69",0.000163992752658843,139
"131",0.000162202515709684,140
"148",0.000148566611783431,141
"72",0.000144836066339997,142
"99",0.000143450683899257,143
"83",0.000129531052695912,144
"145",0.000121538115679982,145
"78",0.000112613952382204,146
"61",0.000100978817408792,147
"94",9.22591569203525e-05,148
"110",9.15000969116163e-05,149
"22",8.23704072593549e-05,150
"125",7.90819285173235e-05,151
"9",6.23743215402593e-05,152
